Status,Site,Hostname,Type,Last User,OS,Serial Number,Description,Last Seen,MAC Address(es),Device CPU
Offline,Dameron Hospital,DH2CUPLT-01,Laptop,DAMERON\rescrito,Microsoft Windows 11 Pro 10.0.22631,PF4V1TW4,DH2CUPLT-01,2025-02-28T10:34:48Z,"E4:60:17:52:A9:59, 00:05:9A:3C:7A:00, E4:60:17:52:A9:5D, FC:5C:EE:16:69:4A, F8:CE:72:04:3A:8C",13th Gen Intel(R) Core(TM) i5-1335U
Online,Dameron Hospital,DHA-M70Q-GEN4,Desktop,DAMERON\lsavala,Microsoft Windows 10 Pro 10.0.19045,MJ0LSKF1,DHA-M70Q-GEN4,2025-03-26T23:54:35Z,"FC:5C:EE:48:68:0C, 58:6D:67:45:13:CE, 58:6D:67:45:13:CA",13th Gen Intel(R) Core(TM) i5-13400T
Online,Dameron Hospital,DhaACR01,Server,DAMERON\a-ashitole,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a 78 6a 87 62 b5 4f-f9 90 8c 4c 3a bd c4 5f,DhaACR01,2025-03-26T23:54:35Z,00:50:56:9A:F9:4A,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,DHACA2024,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a b9 8a ee 48 c9 69-09 87 6e 77 79 ee 12 31,DHACA2024,2025-03-26T23:54:35Z,00:50:56:9A:CD:B0,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,dhadb01,Server,,Microsoft Windows Server 2016 Standard 10.0.14393,VMware-56 4d 7d 33 40 5e fd 65-e4 3b 04 12 b1 e7 bc 51,dhadb01,2025-03-26T23:54:35Z,00:50:56:B7:FF:53,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,DHADC1,Server,DAMERON\da-ssandhu,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a f6 95 e7 cd de 83-7b 73 6b 28 f7 b5 2b 0a,DHADC1,2025-03-26T23:54:35Z,00:50:56:9A:37:34,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,DHADOWNTIME-PC1,Desktop,DHADOWNTIME-PC1\dtuser,Microsoft Windows 10 Pro 10.0.19045,MJ04AHEE,DHADOWNTIME-PC1,2025-03-26T23:54:35Z,00:23:24:BE:61:4F,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,DHAEcho-1,Server,DAMERON\da-mansingh,Microsoft Windows Server 2019 Datacenter 10.0.17763,VMware-56 4d d4 be a7 10 4e d6-2a c7 28 57 33 d5 76 f1,DHAEcho-1,2025-03-26T23:54:35Z,00:50:56:B7:A5:75,Intel(R) Xeon(R) Gold 6348 CPU @ 2.60GHz
Offline,Dameron Hospital,DHAEXMig01,Server,DAMERON\da-mansingh,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-56 4d cd f0 66 fe ce 43-a0 c6 5d be 63 01 e2 c9,DHAEXMig01,2025-03-14T02:24:01Z,00:50:56:9A:87:4E,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,DHAEXMig02,Server,DAMERON\da-mansingh,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a 2d e3 a2 ff b2 7c-34 9e 92 ad f5 11 44 96,DHAEXMig02,2025-03-26T23:54:35Z,00:50:56:9A:4F:92,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Offline,Dameron Hospital,DHALAPTOP6,Laptop,DAMERON\deggerman,Microsoft Windows 10 Pro 10.0.19045,FYDKYZ1,DHALAPTOP6,2025-02-11T21:26:24Z,"00:05:9A:3C:7A:00, 80:86:F2:0D:39:82, EC:F4:BB:19:DD:19, 80:86:F2:0D:39:86",Intel(R) Core(TM) i3-4010U CPU @ 1.70GHz
Online,Dameron Hospital,dhaoli04,Server,DAMERON\da-pkumar,Microsoft Windows Server 2016 Standard 10.0.14393,VMware-56 4d ce 70 ae c2 cb cb-32 13 34 0d 61 fb 61 f4,dhaoli04,2025-03-26T23:54:35Z,00:50:56:9A:91:BC,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,dhaoli05,Server,,Microsoft Windows Server 2016 Standard 10.0.14393,VMware-56 4d ff d2 10 0c 44 64-eb 62 ce 55 8c dc cb 1b,dhaoli05,2025-03-26T23:54:35Z,00:50:56:9A:5B:E6,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,DhaPOS01,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a 9e 89 90 2f 63 ba-2e 5d 60 d3 da 16 64 a5,DhaPOS01,2025-03-26T23:54:35Z,00:50:56:9A:A0:9C,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,DHAREMOTE-PC1,Desktop,DAMERON\da-mansingh,Microsoft Windows 10 Pro 10.0.19045,MJ03Y8GJ,DHAREMOTE-PC1,2025-03-26T23:54:35Z,"4C:CC:6A:39:49:51, 80:AF:CA:13:E6:E0",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,DHAREMOTE-PC11,Desktop,DAMERON\jwoods,Microsoft Windows 10 Pro 10.0.19045,MJ07564U,DHAREMOTE-PC11,2025-03-26T23:54:35Z,"14:4F:8A:1C:75:5F, 6C:4B:90:62:B5:04, 14:4F:8A:1C:75:63",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,DHAREMOTE-PC12,Desktop,DAMERON\mphan,Microsoft Windows 10 Pro 10.0.19045,MJ06MNAE,DHAREMOTE-PC12,2025-03-26T23:54:35Z,"00:19:D2:FA:2E:13, 6C:4B:90:4F:65:03, 00:19:D2:FA:2E:17",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,DHAREMOTE-PC13,Desktop,DAMERON\plyons,Microsoft Windows 10 Pro 10.0.19045,MJ0JTAGJ,DHAREMOTE-PC13,2025-03-26T23:54:35Z,"70:D8:23:3E:15:5C, 70:D8:23:3E:15:60, 9C:2D:CD:00:88:32",Intel(R) Core(TM) i5-10400T CPU @ 2.00GHz
Online,Dameron Hospital,DHAREMOTE-PC14,Desktop,DAMERON\craebel,Microsoft Windows 10 Pro 10.0.19045,PC0FBY6P,DHAREMOTE-PC14,2025-03-26T23:54:35Z,"84:EF:18:1F:96:AE, 00:23:24:CA:77:CB, 84:EF:18:1F:96:B2",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,DHAREMOTE-PC15,Desktop,DAMERON\mpinheiro,Microsoft Windows 10 Pro 10.0.19045,MJ0BHM08,DHAREMOTE-PC15,2025-03-26T23:54:35Z,"AC:67:5D:61:C2:40, F8:75:A4:30:09:F0, AC:67:5D:61:C2:44",Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz
Online,Dameron Hospital,DHAREMOTE-PC18,Desktop,DAMERON\derobinson,Microsoft Windows 10 Pro 10.0.19045,MJ04THM1,DHAREMOTE-PC18,2025-03-26T23:54:35Z,"68:07:15:9B:2D:EB, 00:23:24:C7:46:A4, 68:07:15:9B:2D:EF",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,DHAREMOTE-PC19,Desktop,DAMERON\yguizar,Microsoft Windows 10 Pro 10.0.19045,MJ04THE9,DHAREMOTE-PC19,2025-03-26T23:54:35Z,"68:07:15:57:DF:91, 00:23:24:CE:25:6C, 68:07:15:57:DF:95",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,DHAREMOTE-PC2,Desktop,,Microsoft Windows 10 Pro 10.0.19045,MJ04AHFH,DHAREMOTE-PC2,2025-03-26T23:54:35Z,"00:23:24:BD:D8:04, 80:AF:CA:16:4D:77",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,DHAREMOTE-PC20,Desktop,,Microsoft Windows 10 Enterprise 10.0.18363,VMware-42 1a 5a e7 43 0c d9 51-a6 4d e9 17 61 df f2 e3,DHAREMOTE-PC20,2025-03-26T23:54:35Z,00:50:56:9A:5E:04,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,DHAREMOTE-PC21,Desktop,DAMERON\Jaspkaur,Microsoft Windows 11 Pro 10.0.22621,MJ0LQ4TC,DHAREMOTE-PC21,2025-03-26T23:54:35Z,"70:D8:C2:49:F5:25, 70:D8:C2:49:F5:29, FC:5C:EE:29:9E:43",13th Gen Intel(R) Core(TM) i5-13400T
Offline,Dameron Hospital,DHAREMOTE-PC22,Desktop,DAMERON\education,Microsoft Windows 11 Pro 10.0.22631,MJ0LQ4S0,DHAREMOTE-PC22,2025-03-19T00:15:26Z,"70:D8:C2:49:FB:D3, 70:D8:C2:49:FB:D7, FC:5C:EE:29:9B:B1",13th Gen Intel(R) Core(TM) i5-13400T
Online,Dameron Hospital,DHAREMOTE-PC24,Desktop,DAMERON\education,Microsoft Windows 11 Pro 10.0.22631,MJ0LQ4TE,DHAREMOTE-PC24,2025-03-26T23:54:35Z,"70:D8:C2:4A:A3:A8, 70:D8:C2:4A:A3:AC, FC:5C:EE:29:9E:27",13th Gen Intel(R) Core(TM) i5-13400T
Online,Dameron Hospital,DHAREMOTE-PC3,Desktop,,Microsoft Windows 10 Pro 10.0.19045,MJ03Y8GS,DHAREMOTE-PC3,2025-03-26T23:54:35Z,"4C:CC:6A:39:49:22, 80:AF:CA:13:E6:E5",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,DHAREMOTE-PC4,Desktop,,Microsoft Windows 10 Pro 10.0.19045,MJ03Y8GA,DHAREMOTE-PC4,2025-03-26T23:54:35Z,"4C:CC:6A:39:48:E2, 90:DE:80:B6:0E:6C",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,DHAREMOTE-PC5,Desktop,,Microsoft Windows 10 Pro 10.0.19045,MJ04DM2L,DHAREMOTE-PC5,2025-03-26T23:54:35Z,"4C:CC:6A:56:F3:28, A0:D7:68:22:66:E6",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,DhaRL-db,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-56 4d c5 5b 87 c5 e7 fe-90 d8 81 8c 1b 44 d1 b3,DhaRL-db,2025-03-26T23:54:35Z,00:50:56:B7:EC:21,Intel(R) Xeon(R) Gold 6348 CPU @ 2.60GHz
Online,Dameron Hospital,DhaRL-srv1,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-56 4d 17 b1 5a a6 40 2b-08 e9 b7 8a b7 01 19 25,DhaRL-srv1,2025-03-26T23:54:35Z,00:50:56:B7:B5:CF,Intel(R) Xeon(R) Gold 6348 CPU @ 2.60GHz
Online,Dameron Hospital,DHATC01,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a ba 29 e3 63 1d 42-27 3e bf 8c c4 37 a5 29,DHATC01,2025-03-26T23:54:35Z,00:50:56:9A:D6:FF,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,DHATH-pc1,Desktop,,Microsoft Windows 10 Pro for Workstations 10.0.19045,VMware-42 1a 3e 9f 37 22 32 70-7c 8d 66 3a a7 10 8f d7,DHATH-pc1,2025-03-26T23:54:35Z,00:50:56:9A:D4:40,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,DHATNA01,Server,,Microsoft Windows Server 2008 R2 Standard 6.1.7601,VMware-56 4d aa 2c 94 cf 91 80-c4 3d 69 75 c3 47 ab 00,DHATNA01,2025-03-26T23:54:35Z,00:50:56:9A:BD:CC,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,DhaWSUS,Server,DAMERON\da-rthorat,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-56 4d 76 4f 7b 89 8a cd-99 87 28 32 57 57 70 7e,DhaWSUS,2025-03-26T23:54:35Z,00:50:56:9A:0B:E4,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,DHDT00017,Desktop,DAMERON\icu,Microsoft Windows 10 Pro 10.0.19045,MJ0BHM28,DHDT00017,2025-03-26T23:54:35Z,"AC:67:5D:62:90:E4, F8:75:A4:18:CD:EA, AC:67:5D:62:90:E8",Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz
Online,Dameron Hospital,DHDT00018,Desktop,DAMERON\zahmadi,Microsoft Windows 11 Pro 10.0.26100,MJ0LSKGY,DHDT00018,2025-03-26T23:54:35Z,"FC:5C:EE:48:6C:96, 58:6D:67:44:FB:CD, 58:6D:67:44:FB:C9",13th Gen Intel(R) Core(TM) i5-13400T
Offline,Dameron Hospital,DHDT00020,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ0BHM2H,DHDT00020,2025-03-20T08:25:11Z,"AC:67:5D:61:87:BC, F8:75:A4:31:94:99, AC:67:5D:61:87:C0",Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz
Online,Dameron Hospital,DHDT00021,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ07S33A,DHDT00021,2025-03-26T23:54:35Z,"A0:A4:C5:A9:E4:B7, E8:6A:64:2D:9E:94, A0:A4:C5:A9:E4:BB",Intel(R) Core(TM) i5-8500T CPU @ 2.10GHz
Offline,Dameron Hospital,DHDT00022,Desktop,DAMERON\DA-mansingh,Microsoft Windows 10 Pro 10.0.19045,MJ04DM11,DHDT00022,2025-03-25T21:26:06Z,4C:CC:6A:56:F3:5C,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,DHDT00023,Desktop,DAMERON\da-mansingh,Microsoft Windows 10 Pro 10.0.19045,MJ03Y8GW,DH-IT2,2025-03-26T23:54:35Z,4C:CC:6A:39:49:20,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,DHDT00024,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ07562W,DHDT00024,2025-03-26T23:54:35Z,"6C:4B:90:62:B5:4C, B4:6B:FC:00:32:2C, B4:6B:FC:00:32:28",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,DHDT00025,Desktop,DAMERON\icu,Microsoft Windows 11 Pro 10.0.26100,MJ0LSKF3,DHDT00025,2025-03-26T23:54:35Z,"FC:5C:EE:48:69:F4, 58:6D:67:45:14:5F, 58:6D:67:45:14:5B",13th Gen Intel(R) Core(TM) i5-13400T
Online,Dameron Hospital,DHDT00026,Desktop,DAMERON\da-mansingh,Microsoft Windows 10 Pro 10.0.19045,MJ04AHFK,DHDT00026,2025-03-26T23:54:35Z,00:23:24:BD:D7:52,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,DHDT00027,Desktop,DAMERON\2m,Microsoft Windows 11 Pro 10.0.26100,MJ0LSKH6,DHDT00027,2025-03-26T23:54:35Z,"FC:5C:EE:48:67:A9, 58:6D:67:44:FB:2D, 58:6D:67:44:FB:29",13th Gen Intel(R) Core(TM) i5-13400T
Online,Dameron Hospital,DHDT00031,Desktop,DAMERON\acastaneda,Microsoft Windows 10 Pro 10.0.19045,PC0FBY6X,DHDT00031,2025-03-26T23:54:35Z,"00:23:24:CA:76:2A, 84:EF:18:1F:94:2E, 84:EF:18:1F:94:32",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,DHDT00032,Desktop,DAMERON\jwoods,Microsoft Windows 10 Pro 10.0.19045,PC0FBYF3,DHDT00032,2025-03-26T23:54:35Z,"00:23:24:CA:76:71, 84:EF:18:1D:85:76, 84:EF:18:1D:85:7A",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,DHDT00033,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,PC0FBY81,DHDT00033,2025-03-26T23:54:35Z,"00:23:24:CA:76:BE, 68:07:15:FD:5A:34, 68:07:15:FD:5A:38",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,DHDT00034,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,PC0FBYB9,DHDT00034,2025-03-26T23:54:35Z,"00:23:24:CA:76:D1, 84:EF:18:20:52:2E, 84:EF:18:20:52:32",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,DHDT00035,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,PC0FBYD3,DHDT00035,2025-03-26T23:54:35Z,"00:23:24:CA:77:D2, 84:EF:18:1C:C0:F5, 84:EF:18:1C:C0:F9",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,DHDT00036,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,PC0FBYCM,DHDT00036,2025-03-26T23:54:35Z,"00:23:24:CA:75:A5, 84:EF:18:1C:B9:57, 84:EF:18:1C:B9:5B",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,DHDT00037,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,PC0FBY8J,DHDT00037,2025-03-26T23:54:35Z,"00:23:24:CA:76:48, 68:07:15:FD:5A:61, 68:07:15:FD:5A:65",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,DHDT00038,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,PC0FBYCK,DHDT00038,2025-03-26T23:54:35Z,"00:23:24:CA:77:24, 84:EF:18:1C:B9:FC",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,DHDT00039,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,PC0FBYEH,DHDT00039,2025-03-26T23:54:35Z,"84:EF:18:1F:8D:E4, 00:23:24:CA:77:C3, 84:EF:18:1F:8D:E8",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,DHDT00040,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,PC0FBYEC,DHDT00040,2025-03-26T23:54:35Z,"00:23:24:CA:77:46, 84:EF:18:20:4F:22",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,DHDT00041,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,PC0FBYEJ,DHDT00041,2025-03-26T23:54:35Z,"00:23:24:CA:77:4C, 84:EF:18:10:4F:14, 84:EF:18:10:4F:18",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,DHDT00042,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,PC0FBYEN,DHDT00042,2025-03-26T23:54:35Z,"00:23:24:CA:76:42, 84:EF:18:20:52:24, 84:EF:18:20:52:28",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,DHDT00043,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,PC0FBYD2,DHDT00043,2025-03-26T23:54:35Z,"84:EF:18:1F:8D:E9, 00:23:24:CA:76:82",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,DHDT00047,Desktop,DAMERON\er,Microsoft Windows 10 Pro 10.0.19045,MJ04G2XX,DHDT00047,2025-03-26T23:54:35Z,"00:23:24:BF:49:33, E8:4E:06:8C:B5:5F",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Offline,Dameron Hospital,DHDT00049,Desktop,DAMERON\Cgroyon,Microsoft Windows 10 Enterprise 10.0.19045,MJ06MN8J,DHDT00049,2025-03-26T22:35:59Z,"00:19:D2:FB:02:7F, 6C:4B:90:4E:9E:D1, 00:19:D2:FB:02:83",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Offline,Dameron Hospital,DHDT00050,Desktop,,Microsoft Windows 10 Pro 10.0.19045,MJ0LSKHF,DHDT00050,2025-03-18T22:11:15Z,"FC:5C:EE:48:69:EB, 58:6D:67:45:0E:6F, 58:6D:67:45:0E:6B",13th Gen Intel(R) Core(TM) i5-13400T
Online,Dameron Hospital,DHDT00051,Desktop,DAMERON\Kiosk,Microsoft Windows 11 Pro 10.0.22631,MJ0C7BQV,CHOSBSNAPCARE01,2025-03-26T23:54:35Z,"58:96:1D:B6:C9:70, F8:75:A4:78:2F:51, 58:96:1D:B6:C9:74",Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz
Offline,Dameron Hospital,DHDT00051,Desktop,DHDT00051\AdminUser,Microsoft Windows 10 Pro 10.0.19045,MJ0C7BQV,DHDT00051,2025-03-19T22:14:00Z,"F8:75:A4:78:2F:51, 58:96:1D:B6:C9:74, 58:96:1D:B6:C9:70",Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz
Offline,Dameron Hospital,DHDT00052,Desktop,DHDT00052\AdminUser,Microsoft Windows 10 Pro 10.0.19045,MJ095JHW,DHDT00052,2025-03-19T19:31:36Z,"D0:AB:D5:49:EE:D1, 98:FA:9B:10:34:B9, D0:AB:D5:49:EE:D5",Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz
Online,Dameron Hospital,DHDT00052,Desktop,DAMERON\asantana,Microsoft Windows 11 Pro 10.0.22631,MJ095JHW,DHDT00052,2025-03-26T23:54:35Z,"98:FA:9B:10:34:B9, D0:AB:D5:49:EE:D1, D0:AB:D5:49:EE:D5, A0:D7:68:20:24:1C",Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz
Online,Dameron Hospital,DHDT0019,Desktop,DAMERON\DA-Shkumar,Microsoft Windows 11 Pro 10.0.26100,52PHC14,DHDT0019,2025-03-26T23:54:35Z,"58:6D:67:12:B6:14, 20:88:10:87:67:4E, 58:6D:67:12:B6:18",13th Gen Intel(R) Core(TM) i5-13500T
Offline,Dameron Hospital,DHDT212,Desktop,DHDT212\AdminUser,Microsoft Windows 10 Enterprise 10.0.19045,MJ04F77F,DH-TESTGREEN,2025-03-20T12:04:23Z,4C:CC:6A:57:D9:CB,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,DHFin-pc1,Desktop,DAMERON\vendor-emdeon,Microsoft Windows 10 Pro for Workstations 10.0.18363,VMware-42 1a 51 b0 85 a5 0b 93-0b b0 ba 9f 99 48 4f 1d,DHFin-pc1,2025-03-26T23:54:35Z,00:50:56:9A:9D:9E,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,DHFin-pc2,Desktop,DAMERON\vendor-emdeon,Microsoft Windows 10 Pro for Workstations 10.0.18363,VMware-42 1a 2e c5 db f0 9f 4b-0f e0 ef 8b 06 88 46 f5,DHFin-pc2,2025-03-26T23:54:35Z,00:50:56:9A:97:03,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Online,Dameron Hospital,DHFin-pc5,Desktop,DAMERON\vendor-emdeon,Microsoft Windows 10 Pro for Workstations 10.0.18363,VMware-42 1a a3 77 90 b8 58 97-ee 92 ab cb 6d e2 92 b4,DHFin-pc5,2025-03-26T23:54:35Z,00:50:56:9A:DC:09,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz
Offline,Dameron Hospital,DHLT00044,Laptop,DAMERON\katwilliams,Microsoft Windows 10 Pro 10.0.19045,PF3BV7KP,DHLT00044,2025-03-23T18:43:24Z,"A8:93:4A:7C:28:5F, 84:A9:38:9A:DC:9E, 00:05:9A:3C:7A:00","AMD Ryzen 5 5500U with Radeon Graphics         "
Offline,Dameron Hospital,DHLT00045,Laptop,DAMERON\satinderjs,Microsoft Windows 11 Pro 10.0.22631,PF4V4SYY,DHLT00045,2025-03-06T22:10:22Z,"28:C5:D2:AB:F7:61, 28:C5:D2:AB:F7:65, FC:5C:EE:15:27:39",13th Gen Intel(R) Core(TM) i5-1335U
Offline,Dameron Hospital,DHLT00047,Laptop,DHLT00047\Support,Microsoft Windows 11 Pro 10.0.22631,PF53L2GK,DHLT00047,2025-03-21T22:42:27Z,"C0:35:32:DA:50:91, C4:C6:E6:D8:1F:C9, C0:35:32:DA:50:92","AMD Ryzen 5 7535U with Radeon Graphics         "
Offline,Dameron Hospital,DHLT00048,Laptop,DAMERON\SANKUMAR,Microsoft Windows 11 Pro 10.0.22631,PF53L4PN,DHLT00048,2025-03-26T20:39:29Z,"C0:35:32:9E:E0:AB, C4:C6:E6:D6:B7:19, C0:35:32:9E:E0:AC, F8:CE:72:01:48:EE","AMD Ryzen 5 7535U with Radeon Graphics         "
Offline,Dameron Hospital,DHLT00053,Laptop,LDIO1HR007\AdminUser,Microsoft Windows 10 Pro 10.0.19045,PF37H7TQ,LDIO1HR007,2025-03-25T20:29:25Z,"B4:B5:B6:A7:76:0B, 9C:2D:CD:0D:B8:51, 9C:2D:CD:0D:B8:52, B4:B5:B6:A7:76:0C",AMD Ryzen 5 PRO 4650U with Radeon Graphics
Online,Dameron Hospital,DHLT0008,Laptop,DAMERON\kgines,Microsoft Windows 11 Pro 10.0.22631,PF53LJDV,DHLT0008,2025-03-26T23:54:35Z,"C0:35:32:97:B6:31, C4:C6:E6:D8:20:41, C0:35:32:97:B6:32","AMD Ryzen 5 7535U with Radeon Graphics         "
Online,Dameron Hospital,DHLT020,Laptop,DAMERON\pkumar,Microsoft Windows 11 Pro 10.0.26100,PF3MP887,LHOS1EDDIR,2025-03-26T23:54:35Z,"E0:0A:F6:71:8D:F9, 6C:24:08:07:7A:C6, F8:CE:72:01:47:A3","AMD Ryzen 7 5700U with Radeon Graphics         "
Offline,Dameron Hospital,DHLT028,Laptop,DHLT028\Debra_Eggerman,Microsoft Windows 10 Pro 10.0.19045,PF160SGD,DHLT028,2025-03-25T13:27:48Z,"38:BA:F8:10:06:0D, 8C:16:45:F1:9B:F7, 38:BA:F8:10:06:11, 00:05:9A:3C:7A:00",Intel(R) Core(TM) i7-8550U CPU @ 1.80GHz
Offline,Dameron Hospital,DHLT029,Laptop,DAMERON\mcherrix,Microsoft Windows 11 Pro 10.0.22631,PF3EP8BH,DHLT029,2025-03-04T20:43:29Z,"4C:D5:77:C0:13:B9, 88:A4:C2:15:CD:D3","AMD Ryzen 5 5500U with Radeon Graphics         "
Offline,Dameron Hospital,DHLT030,Laptop,DAMERON\abautista,Microsoft Windows 10 Pro 10.0.19045,PF1243S5,DHLT030,2025-03-24T05:07:27Z,"5C:EA:1D:3C:69:51, 00:05:9A:3C:7A:00, 8C:16:45:56:9E:3B, 5C:EA:1D:3C:69:52",Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz
Online,Dameron Hospital,DHTB00046,Laptop,DAMERON\cbravo,Microsoft Windows 10 Pro 10.0.19045,0B343QJ222833F,DHTB00046,2025-03-26T23:54:35Z,"F8:9E:94:3F:40:85, F8:9E:94:3F:40:89",Intel(R) Core(TM) i3-10100Y CPU @ 1.30GHz
Offline,Dameron Hospital,DHW365-BLR0JVMJ,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0008-3486-8873-1345-4041-11,DHW365-BLR0JVMJ,2025-02-21T18:37:08Z,00:22:48:B7:30:6A,"AMD EPYC 7763 64-Core Processor                "
Online,Dameron Hospital,DHW365-BLR0WUSY,Desktop,,Microsoft Windows 10 Enterprise 10.0.19045,0000-0009-3256-5500-9100-9075-47,DHW365-BLR0WUSY,2025-03-26T23:54:35Z,00:0D:3A:F5:B6:13,"AMD EPYC 7763 64-Core Processor                "
